"","x"
"752",3.57716365323026
"753",0.375166995702192
"754",2.39548829979658
"755",3.19257135830285
"756",4.00391200525813
"757",2.78200661788897
"758",2.94647072964624
"759",1.50285934676115
"760",2.63964936840569
"761",2.97659462206308
"762",2.82529536145894
"763",3.23549461740253
"764",2.5281748612504
"765",0.677667190973179
"766",2.41495682726568
"767",2.51164551441714
"768",2.18556341726311
"769",2.88429326498691
"770",3.30501797175004
"771",3.47449292892187
"772",3.97894084871622
"773",2.80462428685786
"774",2.5990757499857
"775",3.76101708661909
"776",2.90189928872963
"777",2.49546654831439
"778",3.30497604238436
"779",3.37336282495992
"780",3.02543934588292
"781",1.54382031580785
"782",3.01231697709265
"783",3.25832312756535
"784",3.04896319951289
"785",2.92101178172415
"786",2.56615883880589
"787",1.36155997410871
"788",2.57360114267723
"789",2.23265655435671
"790",2.45673704272328
"791",2.87235321080823
"792",2.03409612976394
"793",3.33785680670666
"794",3.11915265813315
"795",NA
"796",2.70741426347553
"797",2.65104245188606
"798",3.04478982484764
"799",2.44148834570332
"800",1.59933306950885
"801",2.86187735217671
"802",3.12588739197291
"803",3.30615011398008
"804",2.76869166364741
"805",2.60745275051913
"806",1.46709786738941
"807",2.57864680766264
"808",3.10916751324248
"809",2.35490904273841
"810",3.13718340982221
"811",2.79198167119917
"812",3.22536659169258
"813",2.52615708144124
"814",1.93740888517502
"815",2.54879108799743
"816",3.12794818596372
"817",2.46904435007176
"818",3.05733725360366
"819",3.29226938248406
"820",2.72487988158393
"821",3.47554668114344
"822",3.3676257843764
"823",1.26759890481168
"824",3.08910215000212
"825",2.32911433291355
"826",3.40202538195823
"827",2.10483465267804
"828",1.86574282315536
"829",1.25103986800324
"830",2.6995998240628
"831",3.11352703344173
"832",3.74355871675705
"833",3.20362198368471
"834",2.7756050452994
"835",1.91787830887535
"836",2.80466622518357
"837",2.15344587606497
"838",2.23467745228714
"839",3.02923184313238
"840",2.44133615757335
"841",2.7264578478506
"842",2.95075467396243
"843",3.15525750588992
"844",3.1174375321061
"845",3.15823246596213
"846",3.25647771314909
"847",3.39003249294009
"848",1.79326968172615
"849",1.97680485522501
"850",1.8309781528936
"851",3.51283658128987
"852",3.46486954645211
"853",2.84095283340315
"854",3.39651763435581
"855",2.91819800411296
"856",3.72200074174355
"857",1.79161978511554
"858",1.08642553849018
"859",3.43971229844957
"860",2.53513650800164
"861",1.89035932108276
"862",2.66577562726235
"863",1.88083141526273
"864",2.49715809809017
"865",1.56368210408512
"866",3.63360377201868
"867",1.96770265708731
"868",3.35236695261323
"869",1.89788372217695
"870",3.32755937937554
"871",3.5503147633081
"872",2.71686369029743
"873",2.37515067958837
"874",3.45320612855277
"875",1.77837276380477
"876",2.60041332827485
"877",2.36171528811602
"878",3.01576241622043
"879",2.74964031796583
"880",3.57122855686293
"881",2.70068105001472
"882",2.96028618663815
"883",1.91278722960856
"884",2.75914592538827
"885",2.81194629642651
"886",2.8683567781434
"887",1.57737464050876
"888",3.47174915125774
"889",3.17202706706185
"890",2.56226313713046
"891",2.98015503486011
"892",1.82251091411818
"893",2.64035205959563
"894",1.7049490501281
"895",2.39629167032236
"896",2.23813630050905
"897",2.67928972604584
"898",2.51866404740896
"899",3.98027150929145
"900",2.39244806015858
"901",2.28926199471538
"902",2.76062430488188
"903",2.021942421974
"904",1.67356474271765
"905",2.38159390103313
"906",2.57124342516076
"907",3.1421380189302
"908",2.62335841244352
"909",3.27817115789763
"910",2.56032679496919
"911",3.13810115738526
"912",2.53425040641074
"913",3.01589546683425
"914",2.4585754977328
"915",2.77100465381339
"916",3.34953305029507
"917",1.96115235741954
"918",2.05469467865418
"919",2.01002145525204
"920",2.37157588753629
"921",2.82886015565418
"922",2.72206423154078
"923",3.52832019554028
"924",2.73507311086165
"925",1.70808805926516
"926",3.17203961642662
"927",1.94354909163318
"928",2.96709755493576
"929",2.3776147443677
"930",2.07177230036236
"931",2.80048446690864
"932",2.87599774875451
"933",2.47861245114051
"934",2.98672956048821
"935",2.16737082087787
"936",1.98225330707564
"937",2.5675863015394
"938",2.41882041801203
"939",2.47845744043175
"940",1.83513986273401
"941",2.92225927260738
"942",2.02574058558068
"943",2.17236602063008
"944",2.20225304450024
"945",3.85161104414935
"946",2.59496265547591
"947",2.68021522514006
"948",2.64252341820863
"949",2.64423068873612
"950",3.26814775067983
"951",2.74584264337655
"952",2.97342370169969
"953",3.04053009472967
"954",3.04882576802806
"955",2.11634084474753
"956",2.16312981636454
"957",2.08358697112645
"958",2.75633804531033
"959",1.9205616976629
"960",2.83357360969961
"961",3.29268355014622
"962",2.04036006957601
"963",3.83516247145915
"964",2.74411143635956
"965",2.93135581158184
"966",1.97799821024378
"967",2.06324160890891
"968",2.17171706646684
"969",2.2886842543627
"970",3.14096689726183
"971",2.3591522053582
"972",3.07537531210345
"973",1.09200054495492
"974",2.99971598187049
"975",2.84510574729593
"976",3.10126671298236
"977",3.46170559913886
"978",3.01744039279198
"979",1.78275157027009
"980",2.02395683327702
"981",3.28166410062635
"982",1.95376975621047
"983",2.46694334921245
"984",2.67287347338441
"985",2.87372627010623
"986",3.57062720685099
"987",1.96555097109383
"988",1.31997203344386
"989",1.52170839803352
"990",2.60367433900699
"991",NA
"992",2.56631011188222
"993",0.655438832932427
"994",1.34927437632742
"995",3.23712064885341
"996",2.20989233435131
"997",3.03093464008716
"998",3.22894792179133
"999",2.90116394466122
"1000",2.2180591401713
"1001",3.15068714990059
"1002",NA
"1003",2.94257725497908
"1004",4.21365086959311
"1005",2.21886832489131
"1006",2.39391697600042
"1007",2.5995138997874
"1008",2.77963707527133
"1009",NA
"1010",3.15836121140005
"1011",2.2717984855906
"1012",1.43645208008828
"1013",2.56990374822848
"1014",2.45809734464393
"1015",2.92057238927451
"1016",2.65670098839754
"1017",1.71967154579631
"1018",1.75742876441979
"1019",3.13191786655619
"1020",1.52476442744303
"1021",2.62470114726528
"1022",2.485117976503
"1023",2.94544114717906
"1024",2.5804648301169
"1025",3.48952371788297
"1026",2.21716911106451
"1027",1.57367499404926
"1028",0.34016224266237
"1029",2.32363638503406
"1030",3.46891901538265
"1031",2.82306975520279
"1032",1.71901018755464
"1033",2.76243822428893
"1034",1.22589390125843
"1035",2.75796333543913
"1036",3.48936916438595
"1037",2.31473050905929
"1038",2.31233906414896
"1039",2.11241054703697
"1040",1.15166099594807
"1041",2.60127147114536
"1042",NA
"1043",1.37571364395196
"1044",3.09382048841272
"1045",2.51694691984703
"1046",3.16694816288915
"1047",2.97396680487843
"1048",1.79320217463368
"1049",3.08934214866723
"1050",3.01425033508546
"1051",2.54865039308184
"1052",2.61079384571957
"1053",2.86434805382161
"1054",1.71775231038356
"1055",2.47985268371642
"1056",1.58852676378119
"1057",2.56648367293643
"1058",2.53798923883429
"1059",2.61137110369284
"1060",2.20522108954482
"1061",3.42288909512731
"1062",2.32128515924339
"1063",3.30363132636177
"1064",3.59974811557587
"1065",2.42226156073578
"1066",2.16232563919294
"1067",3.68327477176097
"1068",0.895494219470596
"1069",2.52666135986039
"1070",0.990569517337815
"1071",3.10991726774527
"1072",3.19327490633954
"1073",2.73458485138445
"1074",0.585835955135899
"1075",3.10552182011683
"1076",2.69373448563399
"1077",2.41771930779749
"1078",3.13281099958636
"1079",2.70321419172073
"1080",2.54025518020266
"1081",2.97645443663479
"1082",2.29634562377529
"1083",1.80340896484646
"1084",3.14010321568865
"1085",1.67769327707439
"1086",3.2645812048056
"1087",3.08448311127318
"1088",2.21197125967581
"1089",2.26123968533865
"1090",2.83952218432546
"1091",2.69018040955158
"1092",1.81030042097973
"1093",3.04376951526962
"1094",3.46235157817128
"1095",2.37839717735939
"1096",2.09538718314309
"1097",2.76661284898627
"1098",3.47412463780234
"1099",2.74404570970203
"1100",2.14226913782623
"1101",2.3332135839307
"1102",2.95732569195673
"1103",3.40007575505752
"1104",2.16749995785404
"1105",3.29189071108963
"1106",3.37541873884698
"1107",2.93161616879703
"1108",2.54878034465391
"1109",3.0523625618692
"1110",2.48592199043847
"1111",2.79467948106804
"1112",2.90915167318603
"1113",3.46421779499714
"1114",1.12176675279191
"1115",2.19890113495463
"1116",2.46850525735032
"1117",2.62170046607241
"1118",2.30593287207704
"1119",3.23658712816959
"1120",2.46466181805814
"1121",2.89414277888264
"1122",2.39583091481226
"1123",2.54350045368566
"1124",2.54123399700033
"1125",2.04674885236355
"1126",2.40804627100392
"1127",2.30850827684205
"1128",3.76850993359388
"1129",2.99073818294749
"1130",2.5663362146718
"1131",2.01585706127344
"1132",0.80875845407179
"1133",2.1849810632282
"1134",3.22111253506919
"1135",3.74107155072119
"1136",2.73570668140323
"1137",3.07605627150676
"1138",3.44000543994134
"1139",2.35058490490834
"1140",1.76274066064591
"1141",2.13166236729273
"1142",3.24414703748046
"1143",1.40127217269614
"1144",2.38899537226052
"1145",3.30700924494956
"1146",3.28733931382992
"1147",2.91666934239947
"1148",2.96490726164224
"1149",2.16222209243318
"1150",3.36047659526271
"1151",1.8126185145824
"1152",2.88321610949898
"1153",2.15264677408903
"1154",3.10625898065273
"1155",2.41026429345322
"1156",3.26637562781641
"1157",2.5463422946394
"1158",3.26558867725191
"1159",2.87299312588777
"1160",3.44351577515828
"1161",2.77017476333707
"1162",2.86008778473569
"1163",3.37646651088012
"1164",2.50216769749605
"1165",2.90141786121111
"1166",2.81687458651641
"1167",3.09771983057568
"1168",1.68395501497396
"1169",2.04212791356968
"1170",0.49632853706782
"1171",2.21344459411876
"1172",1.98561665999033
"1173",3.2649112308832
"1174",2.90740290201926
"1175",2.99807695872489
"1176",2.52627902215605
"1177",3.07057484335525
"1178",2.78091548176074
"1179",2.72655402494119
"1180",2.6049431742715
"1181",3.82987741871184
"1182",3.04864924542936
"1183",2.23321437423063
"1184",2.04728127665889
"1185",1.46357214448269
"1186",1.49812415675445
"1187",2.0644847159234
"1188",3.34040435209344
"1189",2.9137741864153
"1190",2.98180351785182
"1191",2.65984409557023
"1192",1.8442908799397
"1193",2.37449486630303
"1194",3.28867492862407
"1195",2.17443552272741
"1196",2.33544653353593
"1197",3.16148591412667
"1198",2.94513014340096
"1199",3.53856688243331
"1200",2.84202580349832
"1201",3.12007113392073
"1202",2.58507787391765
"1203",2.32988754024297
"1204",3.29887721097553
"1205",2.99079519104634
"1206",1.81606086090574
"1207",2.77665969099198
"1208",2.58857107221978
"1209",2.62184706702926
"1210",3.10114901103117
"1211",1.67843607866201
"1212",2.26236871701591
"1213",2.44457437973227
"1214",3.37608450481093
"1215",1.84736112290833
"1216",1.3385048453625
"1217",3.0867232985684
"1218",2.53238411628727
"1219",2.31639608136784
"1220",3.27263347510812
"1221",3.3052230610514
"1222",3.13698484658113
"1223",2.38787307882583
"1224",2.22861202901238
"1225",0.785771192094321
"1226",2.70137995197125
"1227",2.20282178599507
"1228",3.60979644115617
"1229",3.31924812736729
"1230",3.57398179009271
"1231",1.63404581660972
"1232",2.86090592346932
"1233",2.81189814327233
"1234",2.91956809953144
"1235",2.31610924925087
"1236",2.93948723249647
"1237",1.83881028549409
"1238",1.23523372356108
"1239",2.45642214702148
"1240",2.61549826048393
"1241",2.10881161050681
"1242",2.0591201347543
"1243",1.39334998910118
"1244",3.12833214199136
"1245",2.49660681033029
"1246",2.7974158899079
"1247",2.45824724726407
"1248",1.29300907260326
"1249",3.01722919227901
"1250",2.82452461123664
"1251",2.74737565337937
"1252",2.55198926263193
"1253",1.23718375522184
"1254",2.80389002954498
"1255",2.76117543111502
"1256",2.77167044820655
"1257",1.61395183935304
"1258",2.12073032086675
"1259",1.53509257625044
